id,start_ts,end_ts,duration_sec,audio_path,transcript,summary,keywords,important
264,2025-10-07T15:41:22.406803,2025-10-07T15:42:22.217266,3.0,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-41-22.wav,"","","",0
265,2025-10-07T15:42:22.430208,2025-10-07T15:43:21.943750,5.28,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-42-22.wav,"","","",0
266,2025-10-07T15:43:22.457578,2025-10-07T15:44:19.873745,1.74,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-43-22.wav,"","","",0
267,2025-10-07T15:44:22.485961,2025-10-07T15:45:20.923549,5.61,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-44-22.wav,"","","",0
268,2025-10-07T15:45:22.515823,2025-10-07T15:46:22.543714,3.48,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-45-22.wav,"","","",0
269,2025-10-07T15:46:22.547162,2025-10-07T15:47:16.213629,7.26,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-46-22.wav,"","","",0
270,2025-10-07T15:47:22.577132,2025-10-07T15:48:19.483521,5.16,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-47-22.wav,"","","",0
271,2025-10-07T15:48:22.608264,2025-10-07T15:49:21.493435,5.31,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-48-22.wav,Okay,Okay.,"",0
272,2025-10-07T15:49:22.638014,2025-10-07T15:50:22.543371,3.96,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-49-22.wav,"","","",0
273,2025-10-07T15:50:22.664910,2025-10-07T15:51:20.653096,3.51,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-50-22.wav,"","","",0
274,2025-10-07T15:51:22.698021,2025-10-07T15:52:19.093270,4.5,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-51-22.wav,"","","",0
275,2025-10-07T15:52:22.727189,2025-10-07T15:53:22.753183,6.39,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-52-22.wav,"","","",0
276,2025-10-07T15:53:22.755794,2025-10-07T15:54:22.363098,9.3,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-53-22.wav,"","","",0
277,2025-10-07T15:54:22.785514,2025-10-07T15:55:22.423162,6.69,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-54-22.wav,"","","",0
278,2025-10-07T15:55:22.817262,2025-10-07T15:56:22.123059,2.4,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-55-22.wav,"","","",0
279,2025-10-07T15:56:22.845853,2025-10-07T15:57:22.873253,8.76,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-56-22.wav,"Thank you.","Thank you.","",0
280,2025-10-07T15:57:22.877757,2025-10-07T15:58:08.293006,5.22,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-57-22.wav,"","","",0
281,2025-10-07T15:58:22.907506,2025-10-07T15:59:22.723042,4.77,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-58-22.wav,"","","",0
282,2025-10-07T15:59:22.937109,2025-10-07T16:00:20.502982,13.08,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T15-59-22.wav,"","","",0
283,2025-10-07T16:00:22.965037,2025-10-07T16:01:21.852741,5.37,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-00-22.wav,"","","",0
284,2025-10-07T16:01:22.995943,2025-10-07T16:02:21.852548,5.61,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-01-22.wav,"","","",0
285,2025-10-07T16:02:23.027773,2025-10-07T16:03:06.702654,8.16,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-02-23.wav,"","","",0
286,2025-10-07T16:03:23.056657,2025-10-07T16:03:39.732613,0.21,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-03-23.wav,"","","",0
287,2025-10-07T16:03:59.744574,2025-10-07T16:04:56.262607,3.72,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-03-59.wav,"","","",0
288,2025-10-07T16:04:59.774919,2025-10-07T16:05:59.793507,3.93,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-04-59.wav,"","","",0
289,2025-10-07T16:05:59.802339,2025-10-07T16:06:45.753063,8.31,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-05-59.wav,You,You.,"",0
290,2025-10-07T16:08:59.882824,2025-10-07T16:09:12.032628,0.24,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-08-59.wav,"","","",0
291,2025-10-07T16:09:32.046614,2025-10-07T16:10:18.002372,0.39,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-09-32.wav,you,you.,"",0
292,2025-10-07T16:10:32.075181,2025-10-07T16:11:06.032239,0.39,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-10-32.wav,"","","",0
293,2025-10-07T16:11:26.045952,2025-10-07T16:12:08.072146,0.09,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-11-26.wav,"","","",0
294,2025-10-07T16:14:26.131662,2025-10-07T16:15:15.781580,0.09,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-14-26.wav,"","","",0
295,2025-10-07T16:15:26.165966,2025-10-07T16:15:49.381209,0.18,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-15-26.wav,"Thank you.","Thank you.","",0
296,2025-10-07T16:16:09.394934,2025-10-07T16:16:13.291210,0.66,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-16-09.wav,"","","",0
297,2025-10-07T16:16:33.303769,2025-10-07T16:17:21.990993,0.21,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-16-33.wav,"","","",0
298,2025-10-07T16:22:33.480161,2025-10-07T16:23:28.739936,0.42,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-22-33.wav,"","","",0
299,2025-10-07T16:24:33.539717,2025-10-07T16:24:56.609609,0.09,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-24-33.wav,"","","",0
300,2025-10-07T16:25:16.621223,2025-10-07T16:25:34.559758,0.27,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-25-16.wav,"","","",0
301,2025-10-07T16:26:54.599331,2025-10-07T16:27:28.079220,0.54,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-26-54.wav,"","","",0
302,2025-10-07T16:28:48.118834,2025-10-07T16:29:32.428961,0.09,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-28-48.wav,"","","",0
303,2025-10-07T16:30:48.169654,2025-10-07T16:31:35.989240,0.69,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-30-48.wav,"","","",0
304,2025-10-07T16:31:48.201546,2025-10-07T16:32:47.238856,0.09,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-31-48.wav,"","","",0
305,2025-10-07T16:32:48.229482,2025-10-07T16:33:02.508755,0.18,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-32-48.wav,"","","",0
306,2025-10-07T16:33:22.520741,2025-10-07T16:34:03.768581,0.15,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-33-22.wav,"","","",0
307,2025-10-07T16:35:22.577989,2025-10-07T16:35:36.407871,0.9,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-35-22.wav,"","","",0
308,2025-10-07T16:36:56.447557,2025-10-07T16:37:14.597468,0.39,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-36-56.wav,"","","",0
309,2025-10-07T16:41:34.726154,2025-10-07T16:41:55.695853,0.51,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-41-34.wav,"","","",0
310,2025-10-07T16:42:15.710020,2025-10-07T16:42:31.545676,0.42,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-42-15.wav,"","","",0
311,2025-10-07T16:42:51.556871,2025-10-07T16:43:08.715489,0.57,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-42-51.wav,you,you.,"",0
312,2025-10-07T16:43:28.729238,2025-10-07T16:44:21.644996,0.63,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-43-28.wav,you,you.,"",0
313,2025-10-07T16:45:28.784872,2025-10-07T16:46:09.554541,0.3,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-45-28.wav,"","","",0
314,2025-10-07T16:46:28.818848,2025-10-07T16:47:28.814101,4.02,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-46-28.wav,"","","",0
315,2025-10-07T16:47:28.848978,2025-10-07T16:48:21.283842,8.55,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-47-28.wav,"","","",0
316,2025-10-07T16:48:28.877941,2025-10-07T16:49:24.632469,11.49,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-48-28.wav,"I know this one, I see.","I know this one, I see.","",0
317,2025-10-07T16:49:28.894305,2025-10-07T16:50:08.492279,8.16,/Users/aditya/Repos/recorder/audio/seg_2025-10-07T16-49-28.wav,you,you.,"",0
